valid_time,pressure_level,u,v,t,r
2025-07-05 06:00:00,700,0.5312279,-0.6029907,280.60815,71.6039
2025-07-05 06:00:00,500,3.2257175,4.276782,259.82178,31.589905
2025-07-05 07:00:00,1000,-1.3191862,-0.39208066,297.3938,78.45453
2025-07-05 07:00:00,925,-1.2107372,-0.41163814,292.9314,78.83913
2025-07-05 07:00:00,850,-4.7797832,0.90879846,289.82593,76.28731
2025-07-05 07:00:00,700,-0.037551887,-0.3049221,280.48584,72.40056
2025-07-05 07:00:00,500,3.4043608,3.8220701,259.96558,23.725037
2025-07-05 08:00:00,1000,-1.468996,-0.4967746,298.75952,71.78798
2025-07-05 08:00:00,925,-1.4029837,-0.5086874,294.33154,71.70331
2025-07-05 08:00:00,850,-3.9197178,0.52873325,289.89575,76.72438
2025-07-05 08:00:00,700,-0.67054766,0.32664257,280.43555,71.193665
2025-07-05 08:00:00,500,3.3083296,2.587307,260.24194,15.409404
2025-07-05 09:00:00,1000,-1.6133595,-0.5207552,300.3452,64.72246
2025-07-05 09:00:00,925,-1.574091,-0.49612534,295.91602,64.5336
2025-07-05 09:00:00,850,-2.8232412,-0.474665,290.12793,80.11957
2025-07-05 09:00:00,700,-1.1082058,1.0409174,280.4082,69.3575
2025-07-05 09:00:00,500,2.732686,1.5641384,260.47485,10.252842
2025-07-05 10:00:00,1000,-1.6517143,-0.33644903,301.03613,56.688812
2025-07-05 10:00:00,925,-1.6112795,-0.35944998,296.58643,56.53331
2025-07-05 10:00:00,850,-2.9023104,-0.17443532,290.65186,70.56557
2025-07-05 10:00:00,700,0.9289978,1.1915922,280.8435,55.926453
2025-07-05 10:00:00,500,0.53085554,0.10436398,260.56958,12.188935
2025-07-05 11:00:00,1000,-1.489728,-0.41570163,302.81982,47.524628
2025-07-05 11:00:00,925,-1.4614096,-0.4046638,298.35962,47.34941
2025-07-05 11:00:00,850,-2.3069267,-0.4339602,292.344,60.11302
2025-07-05 11:00:00,700,0.8307269,1.5036011,280.95508,55.198135
2025-07-05 11:00:00,500,0.10212016,-0.49089932,261.02783,7.9863577
2025-07-05 12:00:00,1000,-0.9326658,-0.40357918,304.19556,41.82495
2025-07-05 12:00:00,925,-0.913047,-0.36505264,299.71582,41.41031
2025-07-05 12:00:00,850,-1.2594061,-0.46223068,293.708,52.491394
2025-07-05 12:00:00,700,1.2732582,1.3962955,280.95117,53.49057
2025-07-05 12:00:00,500,-0.23818266,-0.80505407,261.33276,6.2580442
2025-07-05 13:00:00,1000,-0.22898859,-0.48347932,305.28687,37.02513
2025-07-05 13:00:00,925,-0.23487431,-0.39522976,300.78394,36.396942
2025-07-05 13:00:00,850,-0.2061466,-0.63396025,294.8269,45.693207
2025-07-05 13:00:00,700,1.8344173,0.9590562,280.60596,55.830353
2025-07-05 13:00:00,500,-0.18039083,-0.41584748,261.53467,6.331455
2025-07-05 14:00:00,1000,0.030511,-0.41271198,306.05103,35.158707
2025-07-05 14:00:00,925,0.039550774,-0.3370304,301.57202,34.37532
2025-07-05 14:00:00,850,0.15643746,-0.46754485,295.50195,43.22603
2025-07-05 14:00:00,700,1.0573835,0.5167732,279.75537,89.626465
2025-07-05 14:00:00,500,-0.19582742,-1.1966267,262.14282,18.618256
2025-07-05 15:00:00,1000,0.052081894,-0.5265742,306.18823,33.972595
2025-07-05 15:00:00,925,0.065384924,-0.44403213,301.68018,33.454376
2025-07-05 15:00:00,850,0.006113395,-0.57665676,295.68994,41.85347
2025-07-05 15:00:00,700,0.3397622,1.0791178,279.9773,88.404816
2025-07-05 15:00:00,500,0.89716107,-2.4797277,262.2395,51.509323
2025-07-05 16:00:00,1000,1.3437595,-0.71843904,305.1582,38.378815
2025-07-05 16:00:00,925,1.3358202,-0.6589349,300.68604,37.807816
2025-07-05 16:00:00,850,1.4547148,-1.1306181,294.77246,45.718613
2025-07-05 16:00:00,700,-1.0219221,1.0179548,280.00464,88.48476
2025-07-05 16:00:00,500,1.3698769,-4.4366903,263.48413,46.2274
2025-07-05 17:00:00,1000,2.1008215,-1.2598038,303.11548,46.581696
2025-07-05 17:00:00,925,2.0859814,-1.235961,298.6931,45.927704
2025-07-05 17:00:00,850,3.6175642,-2.250249,293.1853,55.340042
2025-07-05 17:00:00,700,-0.07319534,0.5603228,280.39624,80.5629
2025-07-05 17:00:00,500,0.29501694,-4.0344553,264.1516,42.93869
2025-07-05 18:00:00,1000,0.9812775,-1.8036242,304.04175,44.12465
2025-07-05 18:00:00,925,0.97347134,-1.739131,299.59106,43.55542
2025-07-05 18:00:00,850,1.8251429,-3.2738132,293.86328,51.398987
2025-07-05 18:00:00,700,0.8748017,0.5424808,280.67358,77.20241
2025-07-05 18:00:00,500,0.3010475,-4.5317593,264.47827,40.45529
2025-07-05 19:00:00,1000,0.25719756,-1.6896992,304.17114,43.715225
2025-07-05 19:00:00,925,0.34928143,-1.5682001,299.72192,43.39476
2025-07-05 19:00:00,850,0.3961197,-3.4368544,294.0542,49.49478
2025-07-05 19:00:00,700,0.96590054,1.1720114,280.91724,72.9149
2025-07-05 19:00:00,500,1.4411821,-4.7426157,264.74292,35.76625
2025-07-05 20:00:00,1000,-0.2683394,-1.160903,303.91992,47.477997
2025-07-05 20:00:00,925,-0.08312136,-1.0671206,299.46558,47.523895
2025-07-05 20:00:00,850,-0.8819502,-2.8104067,293.8733,50.17917
2025-07-05 20:00:00,700,1.0573063,2.1556034,280.8811,71.68063
2025-07-05 20:00:00,500,3.0100746,-5.876315,264.80835,34.881226
2025-07-05 21:00:00,1000,-0.7989415,-1.0697927,303.23315,51.547592
2025-07-05 21:00:00,925,-0.5766862,-0.9852171,298.74683,52.015106
2025-07-05 21:00:00,850,-2.9073887,-2.0802498,293.2439,55.43297
2025-07-05 21:00:00,700,1.711031,2.6391153,280.6975,72.46666
2025-07-05 21:00:00,500,4.4441633,-7.0736647,265.16626,45.691788
2025-07-05 22:00:00,1000,-0.8513662,-0.7762908,302.05225,58.54683
2025-07-05 22:00:00,925,-0.6932303,-0.67405856,297.51953,59.10219
2025-07-05 22:00:00,850,-2.8878517,-0.74564564,291.9619,65.02234
2025-07-05 22:00:00,700,6.434428,1.8999805,280.88916,76.49811
2025-07-05 22:00:00,500,4.3148956,-10.393791,265.21118,62.59233
2025-07-05 23:00:00,1000,-0.87626696,-0.6351772,300.9912,63.913376
2025-07-05 23:00:00,925,-0.77878773,-0.5217226,296.50586,64.09151
2025-07-05 23:00:00,850,-2.9886427,-0.15707594,291.03125,72.88057
2025-07-05 23:00:00,700,7.7786884,0.21415567,280.61572,75.39856
2025-07-05 23:00:00,500,4.7369432,-8.658059,265.32202,59.81755
2025-07-06 00:00:00,1000,-0.73365134,-0.42352074,299.96924,69.91142
2025-07-06 00:00:00,925,-0.67289954,-0.35693777,295.5298,69.772766
2025-07-06 00:00:00,850,-2.2348166,-0.012569625,290.2561,78.89525
2025-07-06 00:00:00,700,7.715371,-0.15569776,280.4773,69.644684
2025-07-06 00:00:00,500,5.397187,-7.6640196,265.0022,58.779785
2025-07-06 01:00:00,1000,-0.9164108,-0.029763445,298.96338,75.287766
2025-07-06 01:00:00,925,-0.8890281,0.04360546,294.55298,75.10104
2025-07-06 01:00:00,850,-2.487234,0.22458214,289.29688,85.33322
2025-07-06 01:00:00,700,7.8620977,-0.13953358,280.50903,63.349426
2025-07-06 01:00:00,500,6.399501,-7.0107203,264.5813,60.866104
2025-07-06 02:00:00,1000,-0.9489463,0.006534163,298.16528,79.96413
2025-07-06 02:00:00,925,-0.94830346,0.10459447,293.76782,79.80498
2025-07-06 02:00:00,850,-2.7372398,0.6281771,288.7356,85.72473
2025-07-06 02:00:00,700,8.5061,-1.1002073,280.73926,52.029266
2025-07-06 02:00:00,500,6.927393,-6.640873,264.5459,56.227203
2025-07-06 03:00:00,1000,-0.42729366,-0.51800776,297.64404,83.70241
2025-07-06 03:00:00,925,-0.4260792,-0.42509037,293.24268,83.5302
2025-07-06 03:00:00,850,-1.946805,0.5903458,288.69946,81.259476
2025-07-06 03:00:00,700,8.944893,-1.714634,280.83765,42.771088
2025-07-06 03:00:00,500,7.387348,-6.884177,264.64478,60.83345
2025-07-06 04:00:00,1000,0.13432014,-0.5716329,297.24854,87.14609
2025-07-06 04:00:00,925,0.11376524,-0.49840343,292.8457,86.79285
2025-07-06 04:00:00,850,-0.8551643,0.46587855,288.79004,78.15184
2025-07-06 04:00:00,700,9.593571,-1.5926933,280.90674,35.444748
2025-07-06 04:00:00,500,8.170321,-6.9757957,264.76367,72.33899
2025-07-06 05:00:00,1000,0.49693,-0.5772268,296.83154,90.0365
2025-07-06 05:00:00,925,0.48156202,-0.4958169,292.4287,89.61043
2025-07-06 05:00:00,850,0.22975492,-0.07861161,288.89087,76.87077
2025-07-06 05:00:00,700,9.859395,-2.3265514,280.94287,25.34877
2025-07-06 05:00:00,500,9.340475,-7.758317,264.83887,73.088806
2025-07-06 06:00:00,1000,0.5843286,-0.46172118,296.68408,90.179245
2025-07-06 06:00:00,925,0.56727743,-0.38723296,292.25903,90.36371
2025-07-06 06:00:00,850,1.2898331,-0.5089743,288.9536,76.90082
2025-07-06 06:00:00,700,8.778613,-2.7870016,280.96753,16.969559
2025-07-06 06:00:00,500,9.412112,-8.605308,264.9619,65.76425
2025-07-06 07:00:00,1000,0.92133385,-0.75217986,296.813,82.62291
2025-07-06 07:00:00,925,0.8631515,-0.7605229,292.35034,83.160446
2025-07-06 07:00:00,850,2.3815136,-1.3380213,288.89185,76.16583
2025-07-06 07:00:00,700,7.7214794,-2.9409895,281.1106,17.832672
2025-07-06 07:00:00,500,8.322911,-9.308656,265.45288,51.98494
2025-07-06 08:00:00,1000,1.2007713,-1.1446075,298.04907,72.03116
2025-07-06 08:00:00,925,1.1603498,-1.121975,293.5298,72.93446
2025-07-06 08:00:00,850,2.5330238,-2.1839676,288.25977,83.9279
2025-07-06 08:00:00,700,7.101638,-3.355257,281.0183,30.849045
2025-07-06 08:00:00,500,7.725668,-9.160755,265.8313,45.278824
2025-07-06 09:00:00,1000,1.4777832,-1.5250368,299.27295,61.260376
2025-07-06 09:00:00,925,1.475769,-1.485342,294.78784,61.88855
2025-07-06 09:00:00,850,2.5709524,-2.6391497,289.1609,75.12305
2025-07-06 09:00:00,700,6.9224873,-3.6355457,280.8872,42.729034
2025-07-06 09:00:00,500,8.150479,-9.078888,266.06982,46.301193
2025-07-06 10:00:00,1000,1.3132133,-1.5717678,300.2168,47.839127
2025-07-06 10:00:00,925,1.3173494,-1.5638428,295.7893,47.632584
2025-07-06 10:00:00,850,1.9890804,-2.5970783,290.07056,57.767395
2025-07-06 10:00:00,700,7.9904976,-5.790493,280.94482,50.887375
2025-07-06 10:00:00,500,8.797944,-10.056863,266.46387,44.745605
2025-07-06 11:00:00,1000,1.3696556,-1.6372681,301.5276,37.35051
2025-07-06 11:00:00,925,1.3243132,-1.6506281,297.0957,37.33745
2025-07-06 11:00:00,850,1.901433,-2.5862532,291.2705,45.54016
2025-07-06 11:00:00,700,7.9627066,-5.8596563,280.82666,63.835022
2025-07-06 11:00:00,500,8.643547,-11.56237,266.7556,43.965775
2025-07-06 12:00:00,1000,1.7435331,-1.6574659,302.49536,34.076584
2025-07-06 12:00:00,925,1.6820602,-1.6732864,298.03345,34.29001
2025-07-06 12:00:00,850,2.4986105,-2.5211515,292.16138,42.147125
2025-07-06 12:00:00,700,7.3578186,-5.2595263,280.4839,74.65527
2025-07-06 12:00:00,500,8.111575,-12.050489,267.04346,39.5968
2025-07-06 13:00:00,1000,2.4129133,-2.1542482,303.02856,34.53038
2025-07-06 13:00:00,925,2.3403978,-2.1797314,298.55566,34.59645
2025-07-06 13:00:00,850,3.6257896,-3.2894402,292.69482,42.78734
2025-07-06 13:00:00,700,6.4234858,-4.031663,280.27588,79.53143
2025-07-06 13:00:00,500,8.194031,-11.690431,267.29712,34.455917
2025-07-06 14:00:00,1000,2.6783056,-2.6200266,303.01758,37.558838
2025-07-06 14:00:00,925,2.5759525,-2.6139145,298.54468,37.692215
2025-07-06 14:00:00,850,4.153672,-4.207896,292.75366,46.3779
2025-07-06 14:00:00,700,5.8096724,-2.9466171,280.55713,75.231384
2025-07-06 14:00:00,500,8.537827,-11.347928,267.52026,29.399643
2025-07-06 15:00:00,1000,2.637082,-2.911808,302.7522,41.388687
2025-07-06 15:00:00,925,2.5259466,-2.8672752,298.31763,41.5869
2025-07-06 15:00:00,850,4.1454363,-4.7791986,292.55566,50.790634
2025-07-06 15:00:00,700,6.0597954,-2.2975235,281.2627,64.76303
2025-07-06 15:00:00,500,9.058313,-11.409264,267.70508,25.441025
2025-07-06 16:00:00,1000,2.479329,-2.952797,302.51904,44.44275
2025-07-06 16:00:00,925,2.3737364,-2.8706923,298.10767,44.59105
2025-07-06 16:00:00,850,3.9328585,-5.0182533,292.34253,54.66327
2025-07-06 16:00:00,700,6.393524,-2.3369255,281.80225,55.92473
2025-07-06 16:00:00,500,9.232147,-11.927846,267.90723,22.982315
2025-07-06 17:00:00,1000,2.4259691,-2.8033533,302.27954,46.703415
2025-07-06 17:00:00,925,2.342372,-2.7282696,297.87598,46.712128
2025-07-06 17:00:00,850,3.9261427,-4.8413744,292.12158,57.294662
2025-07-06 17:00:00,700,6.512188,-2.6432743,282.20825,47.709
2025-07-06 17:00:00,500,9.198849,-12.362249,267.98706,22.559937
2025-07-06 18:00:00,1000,2.239026,-2.7695627,301.65723,50.20642
2025-07-06 18:00:00,925,2.20848,-2.6793566,297.23975,50.195633
2025-07-06 18:00:00,850,3.755004,-5.0418243,291.58765,60.823273
2025-07-06 18:00:00,700,6.1214333,-2.9494162,282.52856,40.03409
2025-07-06 18:00:00,500,9.053125,-12.491242,268.04614,23.12947
2025-07-06 19:00:00,1000,1.883604,-2.8052473,300.5315,56.362457
2025-07-06 19:00:00,925,1.8705206,-2.6849813,296.1245,56.36946
2025-07-06 19:00:00,850,3.3518353,-5.5715017,290.594,67.38803
2025-07-06 19:00:00,700,5.637642,-3.1103287,282.82837,32.453033
2025-07-06 19:00:00,500,9.126668,-12.323642,268.1272,23.770233
2025-07-06 20:00:00,1000,1.3580875,-2.4151983,299.20874,63.492172
2025-07-06 20:00:00,925,1.3660536,-2.2859392,294.80713,63.523422
2025-07-06 20:00:00,850,2.6512861,-6.0918474,289.31274,75.26683
2025-07-06 20:00:00,700,5.0994625,-3.244606,283.11475,25.171707
2025-07-06 20:00:00,500,9.369224,-12.029393,268.1958,24.882095
2025-07-06 21:00:00,1000,0.9456403,-2.1936855,298.11182,69.20616
2025-07-06 21:00:00,925,0.9828962,-2.0546007,293.72095,69.248825
2025-07-06 21:00:00,850,1.3836832,-5.5477104,288.489,79.03645
2025-07-06 21:00:00,700,4.747363,-3.4752254,283.38306,20.562088
2025-07-06 21:00:00,500,9.70682,-11.769712,268.2898,25.69757
2025-07-06 22:00:00,1000,0.99647427,-2.0466824,296.70166,81.12543
2025-07-06 22:00:00,925,1.0729237,-1.8890381,292.32544,81.19206
2025-07-06 22:00:00,850,1.6616602,-5.526638,288.2566,78.63255
2025-07-06 22:00:00,700,5.7232313,-3.7380047,283.72168,14.10666
2025-07-06 22:00:00,500,9.960858,-11.136309,268.4182,26.347717
2025-07-06 23:00:00,1000,0.79104775,-1.7536125,296.16992,84.33942
2025-07-06 23:00:00,925,0.91277146,-1.5992937,291.80054,84.382706
2025-07-06 23:00:00,850,1.0506811,-5.1547613,287.7937,79.07597
2025-07-06 23:00:00,700,5.319681,-4.86604,283.72607,12.399203
2025-07-06 23:00:00,500,10.409468,-10.391061,268.43408,26.623749
2025-07-07 00:00:00,1000,0.61489755,-1.4474039,295.6499,87.60437
2025-07-07 00:00:00,925,0.74429274,-1.2930536,291.29468,87.57294
2025-07-07 00:00:00,850,0.6343519,-4.4971294,287.239,80.52353
2025-07-07 00:00:00,700,4.9020157,-5.6272926,283.69287,9.282802
2025-07-07 00:00:00,500,10.821466,-9.862334,268.489,27.040161
2025-07-07 01:00:00,1000,0.5246808,-1.2436924,295.2495,89.44055
2025-07-07 01:00:00,925,0.6356491,-1.1054306,290.9104,89.3723
2025-07-07 01:00:00,850,0.35444605,-3.8056288,286.87524,79.665405
2025-07-07 01:00:00,700,4.6786776,-6.249795,283.7561,6.188754
2025-07-07 01:00:00,500,11.027668,-9.700334,268.43823,28.28984
2025-07-07 02:00:00,1000,0.41215402,-1.13029,294.88184,90.63234
2025-07-07 02:00:00,925,0.5270221,-0.9581921,290.5547,90.4393
2025-07-07 02:00:00,850,-0.014422201,-3.1980505,286.479,79.06152
2025-07-07 02:00:00,700,4.415224,-6.2720413,283.79736,4.0626984
2025-07-07 02:00:00,500,11.024715,-9.5290985,268.28467,31.143402
2025-07-07 03:00:00,1000,0.12017596,-1.1746254,294.57056,90.412796
2025-07-07 03:00:00,925,0.2303533,-1.0354099,290.23633,90.49605
2025-07-07 03:00:00,850,-0.5782643,-2.7152863,286.03394,81.28192
2025-07-07 03:00:00,700,4.146986,-5.920583,283.65674,3.15629
2025-07-07 03:00:00,500,10.682214,-9.319743,267.9292,35.710297
2025-07-07 04:00:00,1000,-0.113460004,-1.1150131,294.39722,89.34384
2025-07-07 04:00:00,925,-0.007351812,-1.0124722,290.0559,89.58977
2025-07-07 04:00:00,850,-1.0108795,-2.2531528,285.57446,83.82167
2025-07-07 04:00:00,700,4.1068096,-5.6223783,283.54712,3.1158075
2025-07-07 04:00:00,500,10.719228,-9.08617,267.68066,36.129623
2025-07-07 05:00:00,1000,-0.13923651,-1.0843601,294.2063,88.84354
2025-07-07 05:00:00,925,-0.025204234,-1.00632,289.84814,89.237885
2025-07-07 05:00:00,850,-0.95138615,-2.0068254,285.2749,82.65141
2025-07-07 05:00:00,700,4.3003197,-6.0501223,283.65308,4.6349525
2025-07-07 05:00:00,500,10.814423,-9.29365,267.5686,30.936813
2025-07-07 06:00:00,1000,-0.25241065,-1.1324587,294.16943,86.05295
2025-07-07 06:00:00,925,-0.16190308,-1.1037359,289.8015,86.40169
2025-07-07 06:00:00,850,-0.7823496,-1.956048,285.1482,78.761765
2025-07-07 06:00:00,700,4.632702,-6.9637413,283.69922,7.0448685
2025-07-07 06:00:00,500,10.43188,-8.613353,267.40918,25.262558
2025-07-07 07:00:00,1000,-0.32146126,-1.1505985,294.45996,78.98593
2025-07-07 07:00:00,925,-0.2155652,-1.1116905,290.0786,79.462814
2025-07-07 07:00:00,850,-0.5528333,-1.7954512,284.93262,85.370636
2025-07-07 07:00:00,700,4.47427,-7.9096107,283.19727,11.630071
2025-07-07 07:00:00,500,10.763222,-7.551936,267.54956,21.597916
2025-07-07 08:00:00,1000,-0.22432858,-1.2124939,295.55054,63.625427
2025-07-07 08:00:00,925,-0.14265013,-1.1861677,291.19556,63.748627
2025-07-07 08:00:00,850,-0.28218675,-1.7388096,285.69922,76.54343
2025-07-07 08:00:00,700,3.3996267,-7.885565,282.656,25.079742
2025-07-07 08:00:00,500,11.4154825,-7.6398134,267.53467,19.940887
2025-07-07 09:00:00,1000,-0.17788196,-1.2442741,296.8181,53.1528
2025-07-07 09:00:00,925,-0.14451987,-1.2099571,292.49658,52.68727
2025-07-07 09:00:00,850,-0.26329702,-1.7201986,286.88403,62.791656
2025-07-07 09:00:00,700,2.5971584,-7.64876,282.82202,37.727325
2025-07-07 09:00:00,500,11.557608,-7.593149,267.1538,18.402878
2025-07-07 10:00:00,1000,-0.16693717,-0.71485287,298.4834,45.733032
2025-07-07 10:00:00,925,-0.1436562,-0.69072044,294.1328,45.263382
2025-07-07 10:00:00,850,-0.29482508,-0.66251993,288.33057,55.770294
2025-07-07 10:00:00,700,1.9682655,-8.214734,282.1609,42.188416
2025-07-07 10:00:00,500,13.554926,-6.55163,267.26392,16.878418
2025-07-07 11:00:00,1000,-0.24867266,-1.2704716,299.73926,41.171158
2025-07-07 11:00:00,925,-0.2370528,-1.2668514,295.34937,41.033127
2025-07-07 11:00:00,850,-0.38803387,-1.5944738,289.4646,51.716614
2025-07-07 11:00:00,700,1.8051348,-6.68521,281.94238,41.845413
2025-07-07 11:00:00,500,14.208025,-6.417184,267.2727,17.26007
2025-07-07 12:00:00,1000,-0.20108747,-1.3532143,300.84082,38.417084
2025-07-07 12:00:00,925,-0.18503422,-1.3557549,296.4331,38.338196
2025-07-07 12:00:00,850,-0.30658716,-1.7152929,290.51855,48.301315
2025-07-07 12:00:00,700,2.3565044,-5.7632,281.9336,40.85063
2025-07-07 12:00:00,500,13.95043,-7.044507,266.88672,16.351181
2025-07-07 13:00:00,1000,-0.15483028,-1.6534595,301.97974,35.938385
2025-07-07 13:00:00,925,-0.11913729,-1.6588669,297.56152,35.795853
2025-07-07 13:00:00,850,-0.2118321,-2.2235432,291.63892,44.98944
2025-07-07 13:00:00,700,2.7554054,-5.2870016,281.84082,40.729843
2025-07-07 13:00:00,500,12.784174,-7.7367535,266.43262,15.639854
2025-07-07 14:00:00,1000,-0.25393254,-1.9212694,302.8877,34.03871
2025-07-07 14:00:00,925,-0.21399641,-1.9245787,298.46582,33.878967
2025-07-07 14:00:00,850,-0.31492662,-2.7468576,292.5725,42.1557
2025-07-07 14:00:00,700,2.9016018,-4.9795303,281.8755,38.290466
2025-07-07 14:00:00,500,11.630543,-7.7302494,266.34448,14.895654
2025-07-07 15:00:00,1000,-0.47274625,-2.0136194,303.52173,32.531967
2025-07-07 15:00:00,925,-0.41487563,-2.0165806,299.08325,32.534622
2025-07-07 15:00:00,850,-0.62598246,-2.8974886,293.20557,40.253372
2025-07-07 15:00:00,700,2.778943,-4.7538786,282.11792,29.425797
2025-07-07 15:00:00,500,10.47617,-7.6341534,266.36987,13.9989395
2025-07-07 16:00:00,1000,-0.8921794,-2.044981,303.79053,32.00618
2025-07-07 16:00:00,925,-0.8260349,-2.0420437,299.35107,31.971207
2025-07-07 16:00:00,850,-1.2618341,-2.908249,293.48633,39.181778
2025-07-07 16:00:00,700,2.5142946,-4.3821344,282.46362,19.364395
2025-07-07 16:00:00,500,9.368159,-7.1624126,266.37036,13.46195
2025-07-07 17:00:00,1000,-1.4719563,-2.0547676,303.4558,33.216187
2025-07-07 17:00:00,925,-1.403986,-2.042118,299.0337,33.034225
2025-07-07 17:00:00,850,-2.221036,-2.9216957,293.27905,39.771576
2025-07-07 17:00:00,700,2.4176464,-4.12821,283.00415,13.580835
2025-07-07 17:00:00,500,8.000441,-6.77419,266.2527,13.366263
2025-07-07 18:00:00,1000,-2.1400537,-2.0722895,302.30273,36.938766
2025-07-07 18:00:00,925,-2.043562,-2.04982,297.89233,36.675568
2025-07-07 18:00:00,850,-3.5849657,-3.2401047,292.30444,43.232132
2025-07-07 18:00:00,700,2.387988,-4.099452,283.63184,9.78698
2025-07-07 18:00:00,500,6.5378504,-6.5863714,266.09497,13.557034
2025-07-07 19:00:00,1000,-2.4276915,-1.9261484,300.35352,43.458817
2025-07-07 19:00:00,925,-2.2703142,-1.8557415,295.96484,43.288116
2025-07-07 19:00:00,850,-5.0140944,-3.651187,290.49316,51.09384
2025-07-07 19:00:00,700,1.7696342,-4.543577,284.45703,5.6859055
2025-07-07 19:00:00,500,5.3139067,-6.198512,266.021,13.206634
2025-07-07 20:00:00,1000,-2.2807732,-1.4009323,298.34497,49.57544
2025-07-07 20:00:00,925,-2.0709562,-1.2904072,293.97534,49.453384
2025-07-07 20:00:00,850,-4.5408764,-2.9395266,288.45142,58.882492
2025-07-07 20:00:00,700,0.81906295,-4.540328,284.6792,4.2804747
2025-07-07 20:00:00,500,4.5001945,-5.5824623,265.9724,13.0523405
2025-07-07 21:00:00,1000,-2.285904,-1.1069279,296.59814,54.55461
2025-07-07 21:00:00,925,-2.0470352,-1.01686,292.19702,54.443512
2025-07-07 21:00:00,850,-4.6380215,-2.6529942,286.8606,63.379166
2025-07-07 21:00:00,700,0.8817652,-3.9801035,284.53052,4.6928434
2025-07-07 21:00:00,500,3.7534065,-4.9598637,265.94653,12.74861
2025-07-07 22:00:00,1000,-2.411457,-0.6478128,295.66626,59.61714
2025-07-07 22:00:00,925,-2.2245512,-0.62469745,291.2185,60.005966
2025-07-07 22:00:00,850,-5.2765436,-1.1352816,286.18872,62.988647
2025-07-07 22:00:00,700,1.7230043,-3.4567509,283.67896,5.3275547
2025-07-07 22:00:00,500,4.1487703,-2.9933233,266.1057,14.415823
2025-07-07 23:00:00,1000,-2.376937,-0.33522868,294.49878,62.965622
2025-07-07 23:00:00,925,-2.1724262,-0.32192743,290.03955,63.515182
2025-07-07 23:00:00,850,-5.8529587,-0.6854851,285.1792,65.48802
2025-07-07 23:00:00,700,1.75138,-3.2125416,283.94238,5.972686
2025-07-07 23:00:00,500,4.04354,-2.1688643,266.13672,14.6862755
